입자상 오염물,,,,NNP,*,T,입자상 오염물,*,*,*,*,*
RSD,,,,NNP,*,F,RSD,*,*,*,*,*
배출허용기준,,,,NNP,*,T,배출허용기준,*,*,*,*,*
요소수,,,,NNP,*,F,요소수,*,*,*,*,*
탄소포인트제,,,,NNP,*,T,탄소포인트제,*,*,*,*,*
자동차결함,,,,NNP,*,T,자동차결함,*,*,*,*,*
MECAR,,,,NNP,*,F,MECAR,*,*,*,*,*
자동차연료,,,,NNP,*,T,자동차연료,*,*,*,*,*
자동차연료,,,,NNP,*,T,자동차연료,*,*,*,*,*
환경품질등급제,,,,NNP,*,T,환경품질등급제,*,*,*,*,*
자발적 협약제도,,,,NNP,*,T,자발적 협약제도,*,*,*,*,*
자생생물,,,,NNP,*,T,자생생물,*,*,*,*,*
자생식물,,,,NNP,*,T,자생식물,*,*,*,*,*
자연경관,,,,NNP,*,T,자연경관,*,*,*,*,*
자연공원,,,,NNP,*,T,자연공원,*,*,*,*,*
자연발생석면,,,,NNP,*,T,자연발생석면,*,*,*,*,*
자연보전권역,,,,NNP,*,T,자연보전권역,*,*,*,*,*
자연유보지역,,,,NNP,*,T,자연유보지역,*,*,*,*,*
자연환경국민신탁,,,,NNP,*,T,자연환경국민신탁,*,*,*,*,*
자연환경보전지역,,,,NNP,*,T,자연환경보전지역,*,*,*,*,*
자연휴식년제,,,,NNP,*,T,자연휴식년제,*,*,*,*,*
자연휴식지,,,,NNP,*,T,자연휴식지,*,*,*,*,*
자외선지수,,,,NNP,*,T,자외선지수,*,*,*,*,*
자원생산성,,,,NNP,*,T,자원생산성,*,*,*,*,*
자원생산성 목표관리제,,,,NNP,*,T,자원생산성 목표관리제,*,*,*,*,*
자원순환 사회,,,,NNP,*,T,자원순환 사회,*,*,*,*,*
자원순환 시설,,,,NNP,*,T,자원순환 시설,*,*,*,*,*
자원순환기본법,,,,NNP,*,T,자원순환기본법,*,*,*,*,*
자원순환성 평가,,,,NNP,*,T,자원순환성 평가,*,*,*,*,*
자원순환성과관리제,,,,NNP,*,T,자원순환성과관리제,*,*,*,*,*
자원순환의 날,,,,NNP,*,T,자원순환의 날,*,*,*,*,*
자원순환정보시스템,,,,NNP,*,T,자원순환정보시스템,*,*,*,*,*
자원순환종합단지,,,,NNP,*,T,자원순환종합단지,*,*,*,*,*
자원순환형 폐기물 처리,,,,NNP,*,T,자원순환형 폐기물 처리,*,*,*,*,*
자원화시설,,,,NNP,*,T,자원화시설,*,*,*,*,*
자원회수시설,,,,NNP,*,T,자원회수시설,*,*,*,*,*
자율환경관리제도,,,,NNP,*,T,자율환경관리제도,*,*,*,*,*
자정작용,,,,NNP,*,T,자정작용,*,*,*,*,*
잔류농약,,,,NNP,*,T,잔류농약,*,*,*,*,*
잔류성유기오염물질,,,,NNP,*,T,잔류성유기오염물질,*,*,*,*,*
잠재 증발산량,,,,NNP,*,T,잠재 증발산량,*,*,*,*,*
장거리이동 대기오염,,,,NNP,*,T,장거리이동 대기오염,*,*,*,*,*
장외영향평가제도,,,,NNP,*,T,장외영향평가제도,*,*,*,*,*
재사용,,,,NNP,*,T,재사용,*,*,*,*,*
재활용,,,,NNP,*,T,재활용,*,*,*,*,*
공제조합,,,,NNP,*,T,공제조합,*,*,*,*,*
목표관리제,,,,NNP,*,T,목표관리제,*,*,*,*,*
의무 생산자,,,,NNP,*,T,의무 생산자,*,*,*,*,*
환경성평가제도,,,,NNP,*,T,환경성평가제도,*,*,*,*,*
재활용부과금,,,,NNP,*,T,재활용부과금,*,*,*,*,*
재활용의무율,,,,NNP,*,T,재활용의무율,*,*,*,*,*
재활용의무이행 ,,,,NNP,*,T,재활용의무이행 ,*,*,*,*,*
인증제도,,,,NNP,*,T,인증제도,*,*,*,*,*
저공해자동차,,,,NNP,*,T,저공해자동차,*,*,*,*,*
저공해조치명령,,,,NNP,*,T,저공해조치명령,*,*,*,*,*
저녹스버너,,,,NNP,*,T,저녹스버너,*,*,*,*,*
저서생물,,,,NNP,*,T,저서생물,*,*,*,*,*
저서성 대형무척추동물,,,,NNP,*,T,저서성 대형무척추동물,*,*,*,*,*
저수조,,,,NNP,*,F,저수조,*,*,*,*,*
저영향개발,,,,NNP,*,T,저영향개발,*,*,*,*,*
저유황유,,,,NNP,*,T,저유황유,*,*,*,*,*
저주파음 공해,,,,NNP,*,T,저주파음 공해,*,*,*,*,*
저준위방사성폐기물,,,,NNP,*,T,저준위방사성폐기물,*,*,*,*,*
저탄소 녹색성장,,,,NNP,*,T,저탄소 녹색성장,*,*,*,*,*
저탄소차 협력금 제도,,,,NNP,*,T,저탄소차 협력금 제도,*,*,*,*,*
적외선분광법,,,,NNP,*,T,적외선분광법,*,*,*,*,*
적정기술,,,,NNP,*,T,적정기술,*,*,*,*,*
적조현상,,,,NNP,*,T,적조현상,*,*,*,*,*
전국자연환경조사,,,,NNP,*,T,전국자연환경조사,*,*,*,*,*
전자제품,,,,NNP,*,T,전자제품,*,*,*,*,*
전기자동차,,,,NNP,*,T,전기자동차,*,*,*,*,*
종합대책,,,,NNP,*,T,종합대책,*,*,*,*,*
전략환경영향평가,,,,NNP,*,T,전략환경영향평가,*,*,*,*,*
전력수요반응제도,,,,NNP,*,T,전력수요반응제도,*,*,*,*,*
전력피크,,,,NNP,*,T,전력피크,*,*,*,*,*
전과정평가,,,,NNP,*,T,전과정평가,*,*,*,*,*
전알파,,,,NNP,*,T,전알파,*,*,*,*,*
전염소처리,,,,NNP,*,T,전염소처리,*,*,*,*,*
전용상수도,,,,NNP,*,T,전용상수도,*,*,*,*,*
전자파,,,,NNP,*,T,전자파,*,*,*,*,*
전자폐기물,,,,NNP,*,T,전자폐기물,*,*,*,*,*
전처리,,,,NNP,*,T,전처리,*,*,*,*,*
전통지식,,,,NNP,*,T,전통지식,*,*,*,*,*
점오염원,,,,NNP,*,T,점오염원,*,*,*,*,*
점증 기후반응,,,,NNP,*,T,점증 기후반응,*,*,*,*,*
정도관리,,,,NNP,*,T,정도관리,*,*,*,*,*
정수,,,,NNP,*,F,정수,*,*,*,*,*
정지궤도 복합위성,,,,NNP,*,T,정지궤도 복합위성,*,*,*,*,*
정크아트,,,,NNP,*,T,정크아트,*,*,*,*,*
정화조,,,,NNP,*,T,정화조,*,*,*,*,*
제네바 기후협약,,,,NNP,*,T,제네바 기후협약,*,*,*,*,*
제로미터지대,,,,NNP,*,T,제로미터지대,*,*,*,*,*
제로에너지 빌딩,,,,NNP,*,T,제로에너지 빌딩,*,*,*,*,*
제로에너지타운,,,,NNP,*,T,제로에너지타운,*,*,*,*,*
제올라이트,,,,NNP,*,T,제올라이트,*,*,*,*,*
제트기류,,,,NNP,*,F,제트기류,*,*,*,*,*
MADAMS,,,,NNP,*,F,MADAMS,*,*,*,*,*
제품부담금,,,,NNP,*,T,제품부담금,*,*,*,*,*
제한물질,,,,NNP,*,T,제한물질,*,*,*,*,*
조간대,,,,NNP,*,T,조간대,*,*,*,*,*
조력발전,,,,NNP,*,T,조력발전,*,*,*,*,*
조류,,,,NNP,*,F,조류,*,*,*,*,*
조류경보제,,,,NNP,*,T,조류경보제,*,*,*,*,*
조류연구센터,,,,NNP,*,T,조류연구센터,*,*,*,*,*
조류인플루엔자,,,,NNP,*,T,조류인플루엔자,*,*,*,*,*
종민감도분포,,,,NNP,*,T,종민감도분포,*,*,*,*,*
종복원기술원,,,,NNP,*,T,종복원기술원,*,*,*,*,*
종자은행,,,,NNP,*,T,종자은행,*,*,*,*,*
종풍부도 ,,,,NNP,*,T,종풍부도 ,*,*,*,*,*
주석,,,,NNP,*,T,주석,*,*,*,*,*
준설,,,,NNP,*,T,준설,*,*,*,*,*
중금속,,,,NNP,*,T,중금속,*,*,*,*,*
중금속중독증,,,,NNP,*,T,중금속중독증,*,*,*,*,*
중수도,,,,NNP,*,T,중수도,*,*,*,*,*
중앙 환경분쟁 조정위원회,,,,NNP,*,T,중앙 환경분쟁 조정위원회,*,*,*,*,*
중유,,,,NNP,*,T,중유,*,*,*,*,*
중합체,,,,NNP,*,T,중합체,*,*,*,*,*
지구관측그룹,,,,NNP,*,T,지구관측그룹,*,*,*,*,*
지구복사,,,,NNP,*,T,지구복사,*,*,*,*,*
지구생물다양성 전망 보고서,,,,NNP,*,T,지구생물다양성 전망 보고서,*,*,*,*,*
지구생태용량 초과의 날,,,,NNP,*,T,지구생태용량 초과의 날,*,*,*,*,*
지구온난화,,,,NNP,*,T,지구온난화,*,*,*,*,*
지구온난화지수,,,,NNP,*,T,지구온난화지수,*,*,*,*,*
지구의 날,,,,NNP,*,T,지구의 날,*,*,*,*,*
지구의 벗,,,,NNP,*,T,지구의 벗,*,*,*,*,*
지구환경 모니터링 시스템,,,,NNP,*,T,지구환경 모니터링 시스템,*,*,*,*,*
지구환경기금,,,,NNP,*,T,지구환경기금,*,*,*,*,*
지구환경보고서,,,,NNP,*,T,지구환경보고서,*,*,*,*,*
지능형 수요관리,,,,NNP,*,T,지능형 수요관리,*,*,*,*,*
지능형건축물 인증,,,,NNP,*,T,지능형건축물 인증,*,*,*,*,*
지류총량제,,,,NNP,*,T,지류총량제,*,*,*,*,*
LBSAP,,,,NNP,*,F,LBSAP,*,*,*,*,*
지방의제 21,,,,NNP,*,T,지방의제 21,*,*,*,*,*
지방행동 21,,,,NNP,*,T,지방행동 21,*,*,*,*,*
지속가능 경영,,,,NNP,*,T,지속가능 경영,*,*,*,*,*
WBCSD,,,,NNP,*,F,WBCSD,*,*,*,*,*
지속가능공공구매,,,,NNP,*,T,지속가능공공구매,*,*,*,*,*
지속가능발전 세계정상회의,,,,NNP,*,T,지속가능발전 세계정상회의,*,*,*,*,*
지속가능발전 위원회,,,,NNP,*,T,지속가능발전 위원회,*,*,*,*,*
지속가능발전 협의회,,,,NNP,*,T,지속가능발전 협의회,*,*,*,*,*
지속가능발전,,,,NNP,*,T,지속가능발전,*,*,*,*,*
지속가능발전목표,,,,NNP,*,T,지속가능발전목표,*,*,*,*,*
지속가능한? 소비와 생산,,,,NNP,*,T,지속가능한? 소비와 생산,*,*,*,*,*
지역에너지,,,,NNP,*,T,지역에너지,*,*,*,*,*
지열 히트 펌프,,,,NNP,*,T,지열 히트 펌프,*,*,*,*,*
지열발전,,,,NNP,*,T,지열발전,*,*,*,*,*
지열에너지,,,,NNP,*,T,지열에너지,*,*,*,*,*
지정폐기물,,,,NNP,*,T,지정폐기물,*,*,*,*,*
지질유산,,,,NNP,*,T,지질유산,*,*,*,*,*
지표생물,,,,NNP,*,T,지표생물,*,*,*,*,*
지하댐,,,,NNP,*,T,지하댐,*,*,*,*,*
지하수,,,,NNP,*,F,지하수,*,*,*,*,*
직접 메탄올 연료전지,,,,NNP,*,T,직접 메탄올 연료전지,*,*,*,*,*
진동,,,,NNP,*,T,진동,*,*,*,*,*
진폐증,,,,NNP,*,T,진폐증,*,*,*,*,*
질산성질소,,,,NNP,*,T,질산성질소,*,*,*,*,*
질산염,,,,NNP,*,T,질산염,*,*,*,*,*
질소산화물,,,,NNP,*,T,질소산화물,*,*,*,*,*
집진장치,,,,NNP,*,T,집진장치,*,*,*,*,*
차집관거,,,,NNP,*,T,차집관거,*,*,*,*,*
창원선언문,,,,NNP,*,T,창원선언문,*,*,*,*,*
천연가스,,,,NNP,*,T,천연가스,*,*,*,*,*
천연가스자동차,,,,NNP,*,T,천연가스자동차,*,*,*,*,*
천연물,,,,NNP,*,T,천연물,*,*,*,*,*
천이,,,,NNP,*,T,천이,*,*,*,*,*
천적곤충,,,,NNP,*,T,천적곤충,*,*,*,*,*
철새,,,,NNP,*,T,철새,*,*,*,*,*
철새정보시스템,,,,NNP,*,T,철새정보시스템,*,*,*,*,*
청색기술,,,,NNP,*,T,청색기술,*,*,*,*,*
청정개발체제,,,,NNP,*,T,청정개발체제,*,*,*,*,*
청정기술,,,,NNP,*,T,청정기술,*,*,*,*,*
청정수역,,,,NNP,*,T,청정수역,*,*,*,*,*
청조현상,,,,NNP,*,T,청조현상,*,*,*,*,*
청천프로젝트,,,,NNP,*,T,청천프로젝트,*,*,*,*,*
체르노빌 원자력발전 사고,,,,NNP,*,T,체르노빌 원자력발전 사고,*,*,*,*,*
초미세먼지,,,,NNP,*,T,초미세먼지,*,*,*,*,*
초분광영상,,,,NNP,*,T,초분광영상,*,*,*,*,*
초저온동결보존,,,,NNP,*,T,초저온동결보존,*,*,*,*,*
총 휘발성 유기화합물,,,,NNP,*,T,총 휘발성 유기화합물,*,*,*,*,*
총량규제,,,,NNP,*,T,총량규제,*,*,*,*,*
총부유먼지,,,,NNP,*,T,총부유먼지,*,*,*,*,*
총인,,,,NNP,*,T,총인,*,*,*,*,*
총질소,,,,NNP,*,T,총질소,*,*,*,*,*
최소 에너지효율기준,,,,NNP,*,T,최소 에너지효율기준,*,*,*,*,*
최적가용기법 기준서,,,,NNP,*,T,최적가용기법 기준서,*,*,*,*,*
최적가용기법,,,,NNP,*,T,최적가용기법,*,*,*,*,*
방지시설,,,,NNP,*,T,방지시설,*,*,*,*,*
최적비가용기술,,,,NNP,*,T,최적비가용기술,*,*,*,*,*
최종복토,,,,NNP,*,T,최종복토,*,*,*,*,*
추가성,,,,NNP,*,T,추가성,*,*,*,*,*
축산폐수,,,,NNP,*,T,축산폐수,*,*,*,*,*
층간소음,,,,NNP,*,T,층간소음,*,*,*,*,*
이웃사이센터,,,,NNP,*,T,이웃사이센터,*,*,*,*,*
친환경 설계,,,,NNP,*,T,친환경 설계,*,*,*,*,*
친환경 소비,,,,NNP,*,T,친환경 소비,*,*,*,*,*
친환경 에너지타운? ,,,,NNP,*,T,친환경 에너지타운? ,*,*,*,*,*
친환경운전,,,,NNP,*,T,친환경운전,*,*,*,*,*
EMS,,,,NNP,*,T,EMS,*,*,*,*,*
친환경자동차,,,,NNP,*,T,친환경자동차,*,*,*,*,*
친환경자재,,,,NNP,*,T,친환경자재,*,*,*,*,*
협력금제도,,,,NNP,*,T,협력금제도,*,*,*,*,*
친환경포장,,,,NNP,*,T,친환경포장,*,*,*,*,*
침묵의 봄,,,,NNP,*,T,침묵의 봄,*,*,*,*,*
침사지,,,,NNP,*,T,침사지,*,*,*,*,*
침출수,,,,NNP,*,T,침출수,*,*,*,*,*
유입수,,,,NNP,*,T,유입수,*,*,*,*,*
카드뮴,,,,NNP,*,T,카드뮴,*,*,*,*,*
카르타헤나의정서,,,,NNP,*,T,카르타헤나의정서,*,*,*,*,*
카본 트러스트,,,,NNP,*,T,카본 트러스트,*,*,*,*,*
카셰어링,,,,NNP,*,T,카셰어링,*,*,*,*,*
칼륨,,,,NNP,*,T,칼륨,*,*,*,*,*
칼슘,,,,NNP,*,T,칼슘,*,*,*,*,*
캡탄,,,,NNP,*,T,캡탄,*,*,*,*,*
코크스,,,,NNP,*,T,코크스,*,*,*,*,*
코펜하겐 합의,,,,NNP,*,T,코펜하겐 합의,*,*,*,*,*
쿨링포그 시스템,,,,NNP,*,T,쿨링포그 시스템,*,*,*,*,*
쿨맵시,,,,NNP,*,T,쿨맵시,*,*,*,*,*
크로마토그래프법 ,,,,NNP,*,T,크로마토그래프법 ,*,*,*,*,*
크롬,,,,NNP,*,T,크롬,*,*,*,*,*
클로로포름,,,,NNP,*,T,클로로포름,*,*,*,*,*
클로로필-a,,,,NNP,*,T,클로로필-a,*,*,*,*,*
클로즈드 시스템,,,,NNP,*,T,클로즈드 시스템,*,*,*,*,*
클린디젤차,,,,NNP,*,T,클린디젤차,*,*,*,*,*
클린로드시스템,,,,NNP,*,T,클린로드시스템,*,*,*,*,*
클린주유소,,,,NNP,*,T,클린주유소,*,*,*,*,*
타르계 색소,,,,NNP,*,T,타르계 색소,*,*,*,*,*
탁도,,,,NNP,*,T,탁도,*,*,*,*,*
탄산칼슘,,,,NNP,*,T,탄산칼슘,*,*,*,*,*
탄소고정,,,,NNP,*,T,탄소고정,*,*,*,*,*
탄소공개 프로젝트,,,,NNP,*,T,탄소공개 프로젝트,*,*,*,*,*
탄소기금,,,,NNP,*,T,탄소기금,*,*,*,*,*
탄소나노튜브,,,,NNP,*,T,탄소나노튜브,*,*,*,*,*
탄소나무 계산기,,,,NNP,*,T,탄소나무 계산기,*,*,*,*,*
탄소누출,,,,NNP,*,T,탄소누출,*,*,*,*,*
탄소발자국,,,,NNP,*,T,탄소발자국,*,*,*,*,*
저탄소제품,,,,NNP,*,T,저탄소제품,*,*,*,*,*
탄소발자국제도,,,,NNP,*,T,탄소발자국제도,*,*,*,*,*
탄소배출권,,,,NNP,*,T,탄소배출권,*,*,*,*,*
탄소배출권거래소,,,,NNP,*,T,탄소배출권거래소,*,*,*,*,*
탄소세,,,,NNP,*,T,탄소세,*,*,*,*,*
탄소순환,,,,NNP,*,T,탄소순환,*,*,*,*,*
탄소시장,,,,NNP,*,T,탄소시장,*,*,*,*,*
탄소은행,,,,NNP,*,T,탄소은행,*,*,*,*,*
탄소중립,,,,NNP,*,T,탄소중립,*,*,*,*,*
탄소집약도,,,,NNP,*,T,탄소집약도,*,*,*,*,*
탄소추적시스템,,,,NNP,*,T,탄소추적시스템,*,*,*,*,*
탄소포인트제도,,,,NNP,*,T,탄소포인트제도,*,*,*,*,*
탄소흡수원,,,,NNP,*,T,탄소흡수원,*,*,*,*,*
탄화수소,,,,NNP,*,T,탄화수소,*,*,*,*,*
탈질,,,,NNP,*,T,탈질,*,*,*,*,*
태양광 발전,,,,NNP,*,T,태양광 발전,*,*,*,*,*
태양전지,,,,NNP,*,T,태양전지,*,*,*,*,*
테트라에틸납,,,,NNP,*,T,테트라에틸납,*,*,*,*,*
테트라클로로메탄,,,,NNP,*,T,테트라클로로메탄,*,*,*,*,*
테트라클로로에틸렌,,,,NNP,*,T,테트라클로로에틸렌,*,*,*,*,*
토론토회의,,,,NNP,*,T,토론토회의,*,*,*,*,*
토양 침식,,,,NNP,*,T,토양 침식,*,*,*,*,*
토양오염,,,,NNP,*,T,토양오염,*,*,*,*,*
위해성평가제도,,,,NNP,*,T,위해성평가제도,*,*,*,*,*
토양오염도검사,,,,NNP,*,T,토양오염도검사,*,*,*,*,*
토양의 산성화,,,,NNP,*,T,토양의 산성화,*,*,*,*,*
토양지하수정보시스템,,,,NNP,*,T,토양지하수정보시스템,*,*,*,*,*
토양환경평가제도,,,,NNP,*,T,토양환경평가제도,*,*,*,*,*
매수제도,,,,NNP,*,F,매수제도,*,*,*,*,*
피복지도,,,,NNP,*,T,피복지도,*,*,*,*,*
톨루엔,,,,NNP,*,T,톨루엔,*,*,*,*,*
통합대기환경지수,,,,NNP,*,T,통합대기환경지수,*,*,*,*,*
통합물관리,,,,NNP,*,T,통합물관리,*,*,*,*,*
통합제품환경정책,,,,NNP,*,T,통합제품환경정책,*,*,*,*,*
통합환경관리 지침,,,,NNP,*,T,통합환경관리 지침,*,*,*,*,*
통합환경관리제도,,,,NNP,*,T,통합환경관리제도,*,*,*,*,*
통합환경허가시스템,,,,NNP,*,T,통합환경허가시스템,*,*,*,*,*
퇴비화,,,,NNP,*,F,퇴비화,*,*,*,*,*
투수성 포장,,,,NNP,*,T,투수성 포장,*,*,*,*,*
투시도,,,,NNP,*,F,투시도,*,*,*,*,*
트리클로로에틸렌,,,,NNP,*,T,트리클로로에틸렌,*,*,*,*,*
트리페닐주석화합물,,,,NNP,*,T,트리페닐주석화합물,*,*,*,*,*
트리할로메탄,,,,NNP,*,T,트리할로메탄,*,*,*,*,*
특별대책지역,,,,NNP,*,T,특별대책지역,*,*,*,*,*
특정경유자동차,,,,NNP,*,T,특정경유자동차,*,*,*,*,*
특정대기유해물질,,,,NNP,*,T,특정대기유해물질,*,*,*,*,*
특정도서,,,,NNP,*,T,특정도서,*,*,*,*,*
특정수질유해물질,,,,NNP,*,T,특정수질유해물질,*,*,*,*,*
특정유해물질,,,,NNP,*,T,특정유해물질,*,*,*,*,*
특정플론대책,,,,NNP,*,T,특정플론대책,*,*,*,*,*
티어링제도,,,,NNP,*,T,티어링제도,*,*,*,*,*
파리협정,,,,NNP,*,T,파리협정,*,*,*,*,*
패시브하우스,,,,NNP,*,T,패시브하우스,*,*,*,*,*
퍼클로레이트,,,,NNP,*,T,퍼클로레이트,*,*,*,*,*
페놀,,,,NNP,*,T,페놀,*,*,*,*,*
폐기물,,,,NNP,*,T,폐기물,*,*,*,*,*
폐기물 가공연료,,,,NNP,*,T,폐기물 가공연료,*,*,*,*,*
폐기물 감량화,,,,NNP,*,T,폐기물 감량화,*,*,*,*,*
폐기물 고형연료,,,,NNP,*,T,폐기물 고형연료,*,*,*,*,*
폐기물 부담금제,,,,NNP,*,T,폐기물 부담금제,*,*,*,*,*
수집운반차량,,,,NNP,*,T,수집운반차량,*,*,*,*,*
밀폐화제도,,,,NNP,*,T,밀폐화제도,*,*,*,*,*
폐기물 에너지,,,,NNP,*,T,폐기물 에너지,*,*,*,*,*
폐기물 예치금제도,,,,NNP,*,T,폐기물 예치금제도,*,*,*,*,*
폐기물 전자정보처리시스템,,,,NNP,*,T,폐기물 전자정보처리시스템,*,*,*,*,*
처리시설,,,,NNP,*,T,처리시설,*,*,*,*,*
폐기물처분,,,,NNP,*,T,폐기물처분,*,*,*,*,*
폐기물처분부담금제도,,,,NNP,*,T,폐기물처분부담금제도,*,*,*,*,*
폐기물처리,,,,NNP,*,T,폐기물처리,*,*,*,*,*
폐산,,,,NNP,*,T,폐산,*,*,*,*,*
폐섬유화,,,,NNP,*,T,폐섬유화,*,*,*,*,*
폐쇄수역,,,,NNP,*,T,폐쇄수역,*,*,*,*,*
폐수오니,,,,NNP,*,T,폐수오니,*,*,*,*,*
폐수처리업,,,,NNP,*,T,폐수처리업,*,*,*,*,*
폐알칼리,,,,NNP,*,T,폐알칼리,*,*,*,*,*
폐유,,,,NNP,*,T,폐유,*,*,*,*,*
폐전기,,,,NNP,*,T,폐전기,*,*,*,*,*
재활용목표관리제,,,,NNP,*,T,재활용목표관리제,*,*,*,*,*
포스트 교토체제,,,,NNP,*,T,포스트 교토체제,*,*,*,*,*
포스트하비스트,,,,NNP,*,T,포스트하비스트,*,*,*,*,*
포장폐기물,,,,NNP,*,T,포장폐기물,*,*,*,*,*
폭기,,,,NNP,*,T,폭기,*,*,*,*,*
폭염,,,,NNP,*,T,폭염,*,*,*,*,*
폴리머 유기발광 다이오드,,,,NNP,*,T,폴리머 유기발광 다이오드,*,*,*,*,*
폴리메틸메타아크릴레이트,,,,NNP,*,T,폴리메틸메타아크릴레이트,*,*,*,*,*
폴리스틸렌,,,,NNP,*,T,폴리스틸렌,*,*,*,*,*
폴리실리콘,,,,NNP,*,T,폴리실리콘,*,*,*,*,*
폴리에틸렌,,,,NNP,*,T,폴리에틸렌,*,*,*,*,*
폴리염화 비폐닐,,,,NNP,*,T,폴리염화 비폐닐,*,*,*,*,*
폴리염화비닐,,,,NNP,*,T,폴리염화비닐,*,*,*,*,*
폴리프로필렌,,,,NNP,*,T,폴리프로필렌,*,*,*,*,*
폼알데하이드,,,,NNP,*,T,폼알데하이드,*,*,*,*,*
표준처리,,,,NNP,*,T,표준처리,*,*,*,*,*
표토,,,,NNP,*,T,표토,*,*,*,*,*
푸드마일리지,,,,NNP,*,T,푸드마일리지,*,*,*,*,*
풍력발전,,,,NNP,*,T,풍력발전,*,*,*,*,*
프탈레이트,,,,NNP,*,T,프탈레이트,*,*,*,*,*
플라스틱,,,,NNP,*,T,플라스틱,*,*,*,*,*
플라스틱공해,,,,NNP,*,T,플라스틱공해,*,*,*,*,*
플라이 애시,,,,NNP,*,T,플라이 애시,*,*,*,*,*
플라즈마,,,,NNP,*,T,플라즈마,*,*,*,*,*
플랑크톤,,,,NNP,*,T,플랑크톤,*,*,*,*,*
플랑크톤 조절,,,,NNP,*,T,플랑크톤 조절,*,*,*,*,*
플러그인 하이브리드카,,,,NNP,*,T,플러그인 하이브리드카,*,*,*,*,*
플루토늄,,,,NNP,*,T,플루토늄,*,*,*,*,*
피렌,,,,NNP,*,T,피렌,*,*,*,*,*
피에이엔,,,,NNP,*,T,피에이엔,*,*,*,*,*
피톤치드,,,,NNP,*,T,피톤치드,*,*,*,*,*
핌피현상,,,,NNP,*,T,핌피현상,*,*,*,*,*
하구,,,,NNP,*,F,하구,*,*,*,*,*
하구언,,,,NNP,*,T,하구언,*,*,*,*,*
하수,,,,NNP,*,F,하수,*,*,*,*,*
하수도,,,,NNP,*,F,하수도,*,*,*,*,*
하수종말처리장,,,,NNP,*,T,하수종말처리장,*,*,*,*,*
하수처리법,,,,NNP,*,T,하수처리법,*,*,*,*,*
하이브리드카,,,,NNP,*,T,하이브리드카,*,*,*,*,*
하이테크공해,,,,NNP,*,T,하이테크공해,*,*,*,*,*
하천유역관리,,,,NNP,*,T,하천유역관리,*,*,*,*,*
한-EU,,,,NNP,*,T,한-EU,*,*,*,*,*
나노안전 국제협력사업,,,,NNP,*,T,나노안전 국제협력사업,*,*,*,*,*
환경협정,,,,NNP,*,T,환경협정,*,*,*,*,*
한계치사농도,,,,NNP,*,T,한계치사농도,*,*,*,*,*
한국 순환자원유통지원센터,,,,NNP,*,T,한국 순환자원유통지원센터,*,*,*,*,*
한국생물지,,,,NNP,*,T,한국생물지,*,*,*,*,*
한국형 생물종목록 연번체계,,,,NNP,*,T,한국형 생물종목록 연번체계,*,*,*,*,*
한국환경공단,,,,NNP,*,T,한국환경공단,*,*,*,*,*
한국환경산업기술원,,,,NNP,*,T,한국환경산업기술원,*,*,*,*,*
한국환경 정책 평가연구원,,,,NNP,*,T,한국환경 정책 평가연구원,*,*,*,*,*
한대림,,,,NNP,*,T,한대림,*,*,*,*,*
한파,,,,NNP,*,T,한파,*,*,*,*,*
할로겐,,,,NNP,*,T,할로겐,*,*,*,*,*
할로카본,,,,NNP,*,T,할로카본,*,*,*,*,*
할론,,,,NNP,*,T,할론,*,*,*,*,*
합류식 관로,,,,NNP,*,T,합류식 관로,*,*,*,*,*
합류식,,,,NNP,*,T,합류식,*,*,*,*,*
하수관로,,,,NNP,*,T,하수관로,*,*,*,*,*
월류수,,,,NNP,*,T,월류수,*,*,*,*,*
해수담수화,,,,NNP,*,T,해수담수화,*,*,*,*,*
해안사구,,,,NNP,*,T,해안사구,*,*,*,*,*
해양 산성화,,,,NNP,*,T,해양 산성화,*,*,*,*,*
해양 에너지,,,,NNP,*,T,해양 에너지,*,*,*,*,*
해양대순환,,,,NNP,*,T,해양대순환,*,*,*,*,*
해양보호구역,,,,NNP,*,T,해양보호구역,*,*,*,*,*
해양심층수,,,,NNP,*,T,해양심층수,*,*,*,*,*
해양쓰레기,,,,NNP,*,T,해양쓰레기,*,*,*,*,*
해양오염,,,,NNP,*,T,해양오염,*,*,*,*,*
해양투기,,,,NNP,*,T,해양투기,*,*,*,*,*
해저유전,,,,NNP,*,T,해저유전,*,*,*,*,*
핵융합,,,,NNP,*,T,핵융합,*,*,*,*,*
핵폐기물,,,,NNP,*,T,핵폐기물,*,*,*,*,*
허가물질,,,,NNP,*,T,허가물질,*,*,*,*,*
헥사클로로벤젠,,,,NNP,*,T,헥사클로로벤젠,*,*,*,*,*
혐기성세균,,,,NNP,*,T,혐기성세균,*,*,*,*,*
혐오시설,,,,NNP,*,T,혐오시설,*,*,*,*,*
호기성세균,,,,NNP,*,T,호기성세균,*,*,*,*,*
호소,,,,NNP,*,F,호소,*,*,*,*,*
화석연료,,,,NNP,*,T,화석연료,*,*,*,*,*
화평법,,,,NNP,*,T,화평법,*,*,*,*,*
화학물질 배출이동량 정보시스템,,,,NNP,*,T,화학물질 배출이동량 정보시스템,*,*,*,*,*
화학물질 정보시스템,,,,NNP,*,T,화학물질 정보시스템,*,*,*,*,*
화학물질관리법,,,,NNP,*,T,화학물질관리법,*,*,*,*,*
화학물질의 유해성심사,,,,NNP,*,T,화학물질의 유해성심사,*,*,*,*,*
